python_based_indices,frequency,percentage,mapping
697,1402435,99.43364508377984,593
927,1398126,99.12813390025545,815
1384,1402723,99.45406448987289,1259
2101,1408973,99.89719396237867,1952
2564,1405888,99.67846525474981,2189
3097,1408893,99.89152190513059,2708
3659,1407072,99.76241170202131,3233
4044,1403848,99.53382779492394,3611
7004,1406111,99.69427611432882,6437
10897,1403797,99.53021185842829,10148
16771,1381005,97.91424274845205,15712
17017,1401607,99.37493929126227,15952
18641,1409003,99.89932098384669,17555
18796,1410084,99.97596465741128,17710
22231,1408072,99.83331241762222,20938
26306,1410287,99.99035750267828,23454
26490,1408127,99.83721195698028,23601
30370,1410292,99.99071200625627,27106
31021,1399085,99.19612768651675,27595
32212,1401937,99.39833652741058,28369
32387,1409834,99.95823947851106,28542
32698,1405064,99.62004306509466,28836
33175,1401611,99.37522289412468,29218
33298,1407856,99.81799786305243,29339
26979,8116,0.5754302078170875,24068
73,36,0.0025524257616332123,15
31208,16,0.0011344114496147609,27661
1699,916,0.06494505549044506,1568
4367,1698,0.1203894150903665,3923
10245,1538,0.1090453005942189,9520
4116,133,0.0094297951749227,3683
28517,159,0.011273213780546687,25517
580,205,0.014534646698189125,482
20277,39,0.0027651279084359797,19156
6344,819,0.058067686077155574,5804
1732,385,0.027296775506355186,1601
21694,103,0.007302773706895024,20428
33462,282,0.019994001799460162,29456
32317,286,0.020277604661863853,28473
30232,75,0.005317553670069192,26970
14730,59,0.004183142220454431,13837
293,35,0.0024815250460322896,207
5532,604,0.04282403222295723,5031
3679,347,0.02460254831352013,3253
29340,347,0.02460254831352013,26187
602,189,0.013400235248574364,504
25331,213,0.015101852422996505,22571
267,84,0.005955660110477495,183
18917,228,0.016165363157010344,17827
29526,5,0.0003545035780046128,26366
18878,147,0.010422405193335616,17788
28878,177,0.012549426661363293,25810
1672,619,0.043887542956971066,1541
14387,27,0.0019143193212249091,13501
4597,199,0.01410924240458359,4139
19569,214,0.015172753138597428,18460
27671,1140,0.08082681578505171,24731
3456,498,0.03530855636925943,3041
19701,325,0.02304273257029983,18591
911,228,0.016165363157010344,799
11396,197,0.013967440973381744,10628
78,96,0.006806468697688566,20
5651,55,0.003899539358050741,5144
9819,197,0.013967440973381744,9131
29983,1935,0.13719288468778515,26721
6908,301,0.02134111539587769,6353
23306,9,0.0006381064404083031,21587
12147,96,0.006806468697688566,11344
28564,40,0.0028360286240369024,25546
19281,92,0.006522865835284875,18175
6084,80,0.005672057248073805,5549
19497,45,0.0031905322020415153,18388
20899,52,0.003686837211247973,19660
4041,58,0.004112241504853509,3608
32467,41,0.002906929339637825,28622
664,45,0.0031905322020415153,560
773,76,0.005388454385670115,665
30660,93,0.006593766550885798,27352
19382,274,0.01942679607465278,18275
7120,68,0.004821248660862734,6548
2893,13,0.0009217093028119933,2507
30030,8,0.0005672057248073804,26768
33746,161,0.011415015211748532,29730
33749,98,0.006948270128890411,29733
17180,62,0.004395844367257199,16111
33757,32,0.0022688228992295218,29741
26911,324,0.02297183185469891,24001
29041,48,0.003403234348844283,25945
28546,68,0.004821248660862734,25528
9282,112,0.007940880147303327,8606
32041,61,0.004324943651656276,28253
14698,65,0.004608546514059966,13806
5150,255,0.018079682478235253,4672
11071,16,0.0011344114496147609,10319
3353,274,0.01942679607465278,2939
32553,125,0.00886258945011532,28706
33185,72,0.005104851523266425,29228
10578,238,0.016874370313019568,9845
25567,349,0.024744349744721974,22794
27991,17,0.0012053121652156834,25046
28513,176,0.01247852594576237,25513
13680,13,0.0009217093028119933,12815
10214,101,0.007160972275693178,9491
13572,24,0.0017016171744221415,12708
31846,102,0.007231872991294101,28107
33160,168,0.01191132022095499,29203
28668,15,0.0010635107340138384,25638
27331,110,0.007799078716101482,24404
11740,11,0.0007799078716101481,10970
66,60,0.0042540429360553534,8
4309,246,0.01744157603782695,3866
32482,66,0.004679447229660889,28637
28720,14,0.0009926100184129158,25678
27741,13,0.0009217093028119933,24801
21615,31,0.0021979221836285995,20350
1017,5,0.0003545035780046128,904
4874,10,0.0007090071560092256,4406
791,8,0.0005672057248073804,683
28851,191,0.01354203667977621,25784
3662,93,0.006593766550885798,3236
11651,77,0.0054593551012710375,10881
30196,32,0.0022688228992295218,26934
809,24,0.0017016171744221415,698
5636,38,0.0026942271928350574,5129
27658,101,0.007160972275693178,24718
9113,32,0.0022688228992295218,8453
32210,1,7.090071560092256e-05,28367
16089,55,0.003899539358050741,15037
5191,71,0.005033950807665502,4703
538,35,0.0024815250460322896,442
75,57,0.004041340789252586,17
5395,105,0.007444575138096869,4898
1803,35,0.0024815250460322896,1670
1504,90,0.006381064404083031,1377
1585,47,0.0033323336332433603,1457
227,49,0.0034741350644452054,143
32198,16,0.0011344114496147609,28355
20186,159,0.011273213780546687,19066
27069,159,0.011273213780546687,24155
30154,23,0.0016307164588212188,26892
19830,145,0.010280603762133772,18713
26944,31,0.0021979221836285995,24034
27105,8,0.0005672057248073804,24191
30144,32,0.0022688228992295218,26882
14115,1,7.090071560092256e-05,13247
71,26,0.0018434186056239866,13
26725,66,0.004679447229660889,23825
1724,47,0.0033323336332433603,1593
19071,73,0.0051757522388673465,17977
8828,382,0.02708407335955242,8172
65,8,0.0005672057248073804,7
18252,85,0.006026560826078418,17167
29377,27,0.0019143193212249091,26224
18127,26,0.0018434186056239866,17044
13402,51,0.0036159364956470505,12560
12889,17,0.0012053121652156834,12053
12777,32,0.0022688228992295218,11948
1902,9,0.0006381064404083031,1766
59,16,0.0011344114496147609,1
16966,97,0.006877369413289488,15904
26954,104,0.007373674422495946,24044
1265,13,0.0009217093028119933,1142
20911,45,0.0031905322020415153,19672
404,12,0.0008508085872110708,313
779,22,0.0015598157432202963,671
30248,26,0.0018434186056239866,26986
74,73,0.0051757522388673465,16
14481,1,7.090071560092256e-05,13592
31250,26,0.0018434186056239866,27697
172,12,0.0008508085872110708,96
2153,63,0.004466745082858122,2003
27674,32,0.0022688228992295218,24734
12726,2,0.0001418014312018451,11900
2980,29,0.0020561207524267544,2594
33755,51,0.0036159364956470505,29739
18837,17,0.0012053121652156834,17747
1242,67,0.004750347945261812,1121
30108,51,0.0036159364956470505,26846
28665,15,0.0010635107340138384,25635
20097,48,0.003403234348844283,18979
18514,18,0.0012762128808166062,17428
30256,96,0.006806468697688566,26994
30937,19,0.0013471135964175287,27535
4689,57,0.004041340789252586,4226
15963,51,0.0036159364956470505,14914
28337,65,0.004608546514059966,25378
14610,14,0.0009926100184129158,13720
1362,40,0.0028360286240369024,1238
8900,111,0.007869979431702404,8243
11701,49,0.0034741350644452054,10931
26229,34,0.002410624330431367,23381
13314,10,0.0007090071560092256,12473
33860,37,0.0026233264772341346,29835
33875,8,0.0005672057248073804,29838
15109,65,0.004608546514059966,14206
30472,7,0.0004963050092064579,27208
1475,27,0.0019143193212249091,1349
9216,24,0.0017016171744221415,8543
20914,15,0.0010635107340138384,19675
28516,19,0.0013471135964175287,25516
61,23,0.0016307164588212188,3
30475,11,0.0007799078716101481,27211
643,38,0.0026942271928350574,539
12865,26,0.0018434186056239866,12029
26546,5,0.0003545035780046128,23657
19223,43,0.0030487307708396702,18118
31018,22,0.0015598157432202963,27592
19411,18,0.0012762128808166062,18304
15400,14,0.0009926100184129158,14491
496,74,0.005246652954468269,401
457,3,0.0002127021468027677,364
5878,46,0.0032614329176424376,5348
33656,28,0.0019852200368258317,29642
10096,28,0.0019852200368258317,9374
16843,33,0.0023397236148304445,15783
28727,27,0.0019143193212249091,25685
27771,17,0.0012053121652156834,24830
64,32,0.0022688228992295218,6
5398,24,0.0017016171744221415,4901
21283,16,0.0011344114496147609,20032
3647,14,0.0009926100184129158,3221
4251,35,0.0024815250460322896,3809
460,2,0.0001418014312018451,367
33797,8,0.0005672057248073804,29772
12909,19,0.0013471135964175287,12073
26536,26,0.0018434186056239866,23647
33359,13,0.0009217093028119933,29386
24210,18,0.0012762128808166062,21844
906,24,0.0017016171744221415,794
1031,8,0.0005672057248073804,917
11370,19,0.0013471135964175287,10604
24835,52,0.003686837211247973,22326
16918,47,0.0033323336332433603,15857
28313,3,0.0002127021468027677,25355
33754,32,0.0022688228992295218,29738
33796,8,0.0005672057248073804,29771
20797,1,7.090071560092256e-05,19560
25756,7,0.0004963050092064579,22979
23250,25,0.001772517890023064,21549
11776,2,0.0001418014312018451,11005
28300,24,0.0017016171744221415,25342
21363,39,0.0027651279084359797,20104
33395,17,0.0012053121652156834,29416
10713,29,0.0020561207524267544,9967
20183,21,0.0014889150276193737,19063
4971,17,0.0012053121652156834,4499
33813,3,0.0002127021468027677,29788
33816,1,7.090071560092256e-05,29791
22057,24,0.0017016171744221415,20767
28247,6,0.0004254042936055354,25292
20699,2,0.0001418014312018451,19533
14321,19,0.0013471135964175287,13439
224,2,0.0001418014312018451,140
21302,3,0.0002127021468027677,20051
19678,18,0.0012762128808166062,18568
18712,19,0.0013471135964175287,17626
32226,9,0.0006381064404083031,28383
3986,7,0.0004963050092064579,3554
12998,16,0.0011344114496147609,12161
21496,9,0.0006381064404083031,20234
13164,25,0.001772517890023064,12325
17306,35,0.0024815250460322896,16234
3608,7,0.0004963050092064579,3188
33202,13,0.0009217093028119933,29245
3651,55,0.003899539358050741,3225
31500,4,0.0002836028624036902,27881
67,8,0.0005672057248073804,9
17838,4,0.0002836028624036902,16760
33892,2,0.0001418014312018451,29855
76,65,0.004608546514059966,18
22155,8,0.0005672057248073804,20863
9465,25,0.001772517890023064,8783
27774,30,0.0021270214680276767,24833
30333,13,0.0009217093028119933,27070
1048,1,7.090071560092256e-05,934
9798,19,0.0013471135964175287,9110
31990,23,0.0016307164588212188,28224
20143,18,0.0012762128808166062,19024
33400,21,0.0014889150276193737,29421
19779,1,7.090071560092256e-05,18668
2619,7,0.0004963050092064579,2237
63,14,0.0009926100184129158,5
765,12,0.0008508085872110708,657
17894,6,0.0004254042936055354,16816
32945,12,0.0008508085872110708,29003
28549,2,0.0001418014312018451,25531
1592,11,0.0007799078716101481,1461
320,2,0.0001418014312018451,233
26701,5,0.0003545035780046128,23802
80,3,0.0002127021468027677,22
11321,5,0.0003545035780046128,10556
23386,3,0.0002127021468027677,21654
68,13,0.0009217093028119933,10
11559,12,0.0008508085872110708,10790
17862,4,0.0002836028624036902,16784
3593,10,0.0007090071560092256,3173
15897,1,7.090071560092256e-05,14848
72,29,0.0020561207524267544,14
11171,14,0.0009926100184129158,10418
21961,1,7.090071560092256e-05,20674
833,18,0.0012762128808166062,722
14930,8,0.0005672057248073804,14029
18410,2,0.0001418014312018451,17325
13885,16,0.0011344114496147609,13019
77,11,0.0007799078716101481,19
17302,6,0.0004254042936055354,16230
33008,3,0.0002127021468027677,29057
19294,3,0.0002127021468027677,18188
4939,18,0.0012762128808166062,4467
31000,8,0.0005672057248073804,27575
6060,12,0.0008508085872110708,5526
16498,2,0.0001418014312018451,15442
742,14,0.0009926100184129158,635
29343,7,0.0004963050092064579,26190
26408,20,0.0014180143120184512,23555
19372,14,0.0009926100184129158,18265
12269,1,7.090071560092256e-05,11461
33896,2,0.0001418014312018451,29859
32796,3,0.0002127021468027677,28896
33588,6,0.0004254042936055354,29578
25755,9,0.0006381064404083031,22978
60,10,0.0007090071560092256,2
9953,2,0.0001418014312018451,9264
70,16,0.0011344114496147609,12
21964,9,0.0006381064404083031,20677
7471,4,0.0002836028624036902,6875
3596,10,0.0007090071560092256,3176
1577,2,0.0001418014312018451,1449
23003,25,0.001772517890023064,21310
9163,1,7.090071560092256e-05,8502
3893,11,0.0007799078716101481,3464
33829,4,0.0002836028624036902,29804
33857,11,0.0007799078716101481,29832
33849,2,0.0001418014312018451,29824
94,4,0.0002836028624036902,36
31956,2,0.0001418014312018451,28205
69,10,0.0007090071560092256,11
584,1,7.090071560092256e-05,486
11595,1,7.090071560092256e-05,10826
26351,6,0.0004254042936055354,23498
32229,2,0.0001418014312018451,28386
19052,3,0.0002127021468027677,17958
33846,6,0.0004254042936055354,29821
33810,2,0.0001418014312018451,29785
33556,9,0.0006381064404083031,29548
32755,3,0.0002127021468027677,28869
29933,1,7.090071560092256e-05,26681
33893,2,0.0001418014312018451,29856
24497,2,0.0001418014312018451,22075
17563,3,0.0002127021468027677,16490
33913,1,7.090071560092256e-05,29876
31952,1,7.090071560092256e-05,28201
2746,1,7.090071560092256e-05,2363
3853,1,7.090071560092256e-05,3425
33843,1,7.090071560092256e-05,29818
158,1,7.090071560092256e-05,84
13079,4,0.0002836028624036902,12242
11991,1,7.090071560092256e-05,11195
30341,1,7.090071560092256e-05,27078
8361,1,7.090071560092256e-05,7712
7434,5,0.0003545035780046128,6841
33126,3,0.0002127021468027677,29170
14408,1,7.090071560092256e-05,13522
31456,1,7.090071560092256e-05,27864
33824,3,0.0002127021468027677,29799
896,1,7.090071560092256e-05,784
26472,2,0.0001418014312018451,23595
15363,3,0.0002127021468027677,14455
297,7,0.0004963050092064579,210
1539,7,0.0004963050092064579,1412
24717,5,0.0003545035780046128,22235
2634,14,0.0009926100184129158,2252
32356,1,7.090071560092256e-05,28511
32695,2,0.0001418014312018451,28833
9535,2,0.0001418014312018451,8852
20538,2,0.0001418014312018451,19382
277,3,0.0002127021468027677,193
28741,6,0.0004254042936055354,25693
20077,2,0.0001418014312018451,18959
8975,1,7.090071560092256e-05,8318
79,4,0.0002836028624036902,21
808,1,7.090071560092256e-05,697
28849,1,7.090071560092256e-05,25782
33891,1,7.090071560092256e-05,29854
32404,3,0.0002127021468027677,28559
26099,1,7.090071560092256e-05,23252
28499,1,7.090071560092256e-05,25499
20650,1,7.090071560092256e-05,19484
16637,2,0.0001418014312018451,15579
11516,3,0.0002127021468027677,10747
6935,5,0.0003545035780046128,6380
6006,5,0.0003545035780046128,5474
1380,1,7.090071560092256e-05,1255
28794,5,0.0003545035780046128,25731
32163,2,0.0001418014312018451,28320
3793,3,0.0002127021468027677,3365
33798,4,0.0002836028624036902,29773
28222,2,0.0001418014312018451,25267
22438,1,7.090071560092256e-05,21143
33859,2,0.0001418014312018451,29834
32808,3,0.0002127021468027677,28907
32635,1,7.090071560092256e-05,28775
631,1,7.090071560092256e-05,527
12021,3,0.0002127021468027677,11224
7433,1,7.090071560092256e-05,6840
33908,1,7.090071560092256e-05,29871
33465,3,0.0002127021468027677,29459
14645,1,7.090071560092256e-05,13753
33509,2,0.0001418014312018451,29502
13654,1,7.090071560092256e-05,12789
14676,1,7.090071560092256e-05,13784
21465,2,0.0001418014312018451,20204
32401,3,0.0002127021468027677,28556
32752,1,7.090071560092256e-05,28866
9002,2,0.0001418014312018451,8344
9337,1,7.090071560092256e-05,8660
30043,3,0.0002127021468027677,26781
14722,1,7.090071560092256e-05,13829
17016,3,0.0002127021468027677,15951
21384,1,7.090071560092256e-05,20125
32184,2,0.0001418014312018451,28341
33545,4,0.0002836028624036902,29537
62,1,7.090071560092256e-05,4
32861,1,7.090071560092256e-05,28940
1376,1,7.090071560092256e-05,1251
28289,1,7.090071560092256e-05,25331
330,1,7.090071560092256e-05,241
33862,1,7.090071560092256e-05,29837
30338,2,0.0001418014312018451,27075
32890,1,7.090071560092256e-05,28969
33047,1,7.090071560092256e-05,29094
33710,3,0.0002127021468027677,29696
575,3,0.0002127021468027677,478
805,1,7.090071560092256e-05,694
22066,1,7.090071560092256e-05,20775
21335,1,7.090071560092256e-05,20077
4327,1,7.090071560092256e-05,3884
33043,1,7.090071560092256e-05,29091
33826,1,7.090071560092256e-05,29801
1455,1,7.090071560092256e-05,1329
161,1,7.090071560092256e-05,85
655,1,7.090071560092256e-05,551
33799,2,0.0001418014312018451,29774
33894,1,7.090071560092256e-05,29857
16589,2,0.0001418014312018451,15532
31196,1,7.090071560092256e-05,27649
11333,2,0.0001418014312018451,10568
33827,1,7.090071560092256e-05,29802
694,1,7.090071560092256e-05,590
33800,1,7.090071560092256e-05,29775
27124,1,7.090071560092256e-05,24210
15019,1,7.090071560092256e-05,14117
30469,1,7.090071560092256e-05,27205
14501,1,7.090071560092256e-05,13612
20094,1,7.090071560092256e-05,18976
5654,1,7.090071560092256e-05,5147
33828,1,7.090071560092256e-05,29803
8027,1,7.090071560092256e-05,7382
