term_ZAP,term_NOTZAP,all_ZAP,all_NOTZAP
1150,731697,1150,731697
2889,16535,2889,16535
1018,10295,1018,10295
217,1487,217,1487
1246,1148,1246,1148
1206,24485,1206,24485
1043,621,1043,621
10488,85497,10488,85497
1044,1520,1044,1392031
2158,1392031,2158,2037
7164,2037,7164,734
2287,734,2287,4332
1093,4332,1093,1011
2334,1011,2334,5338
1235,6044,1235,240
1925,3771,1925,509
6268,5338,6268,412
2263,240,2263,965
3478,509,3478,317
2445,412,2445,1028
747,965,747,279
6499,317,6499,801
1027,1028,1027,445
6538,279,6538,987
9704,801,9704,1328
1344,1280,1344,1156
17,445,17,73
331,987,331,160
926,1328,926,972
2822,1249,2822,5422
1015,1156,1015,689722
33038,1149,33038,341
625,73,625,40
29324,160,29324,184
6530,972,6530,1136
1528,1969,1528,3913
1676,5422,1676,2550
1003,689722,1003,683
198,341,198,475
317,40,317,791
824,184,824,4552
1985,1136,1985,6968
2031,3913,2031,1368
8173,2550,8173,216
59,683,59,2785
652,475,652,2090
1006,791,1006,2883
3716,4552,3716,3570
1297,6968,1297,1436
2164,1368,2164,1202
384,216,384,4482
21,2785,21,1595
10642,2090,10642,544
8727,2883,8727,2008
7496,3570,7496,2491
754,1436,754,3029
2771,1202,2771,4643
191,4482,191,3395
7428,1595,7428,6631
703,544,703,14449
23676,2008,23676,327
31,2491,31,796
8156,3029,8156,1324
7081,4643,7081,1408
2235,3395,2235,6158
378,6631,378,2396
,14449,1520,1805
,327,6044,3434
,796,1280,1002
,1324,1249,7118
,1408,1149,24039
,6158,1969,4325
,2396,13147,660
,1805,275,4967
,3434,1099,10712
,1002,137,1025
,7118,865,358
,24039,1275,3420
,4325,1568,1391
,660,1055,620
,4967,319,1042
,10712,170,1016
,1025,225,648
,358,11609,4196
,3420,1636,2685
,1391,2567,3283
,620,3771,2372
,1042,,2657
,1016,,4447
,648,,2425
,4196,,4343
,2685,,18700
,3283,,528
,2372,,683
,2657,,170
,4447,,671
,2425,,171
,4343,,1595
,18700,,141
,528,,702
,683,,813
,170,,325
,671,,557
,171,,1149
,1595,,3307
,141,,1710
,702,,1947
,813,,1419
,325,,224
,557,,79
,1149,,2426
,3307,,13430
,1710,,3493
,1947,,377
,1419,,1554
,224,,3705
,79,,4235
,2426,,1469
,13430,,383
,3493,,4096
,377,,1018
,1554,,122
,3705,,5714
,4235,,5510
,1469,,9585
,383,,959
,4096,,2153
,1018,,191
,122,,4972
,5714,,182
,5510,,1389
,9585,,1622
,959,,56
,2153,,3406
,191,,266
,4972,,1447
,182,,1649
,1389,,2329
,1622,,2032
,56,,1821
,3406,,15
,266,,12
,1447,,198
,1649,,381
,2329,,537
,2032,,1197
,1821,,146
,15,,657
,12,,639
,198,,1453
,381,,622
,537,,1135
,1197,,204
,146,,117
,657,,240
,639,,1609
,1453,,3405
,622,,762
,1135,,447
,204,,1552
,117,,124
,240,,1244
,1609,,690178
,3405,,4750
,762,,4253
,447,,457
,1552,,501
,124,,2943
,1244,,270
,690178,,102
,4750,,555
,4253,,94
,457,,3171
,501,,132
,2943,,1998
,270,,359
,102,,158
,555,,280
,94,,1556
,3171,,98
,132,,841
,1998,,998
,359,,414
,158,,1812
,280,,4500
,1556,,1584
,98,,12527
,841,,1407
,998,,533
,414,,132
,1812,,294
,4500,,182
,1584,,93
,12527,,305
,1407,,2528
,533,,633
,132,,135
,294,,5746
,182,,495
,93,,34
,305,,265
,2528,,792
,633,,20
,135,,520
,13147,,1109
,5746,,328
,495,,372
,34,,4214
,265,,2125
,792,,467
,20,,315
,275,,563
,520,,1079
,1109,,374
,328,,29505
,372,,27640
,4214,,47802
,2125,,340
,467,,5852
,315,,2494
,563,,5561
,1079,,1262
,374,,1224
,29505,,826
,27640,,1929
,47802,,1737
,340,,1311
,5852,,3166
,2494,,611
,5561,,3524
,1262,,835
,1224,,1985
,826,,4865
,1929,,126509
,1737,,79823
,1311,,21443
,3166,,1448
,611,,942
,3524,,9858
,1099,,10120
,835,,3058
,1985,,925
,4865,,1448
,126509,,5930
,79823,,47284
,21443,,1797
,1448,,4449
,942,,5044
,9858,,2780
,10120,,45
,3058,,112
,925,,1114
,1448,,109
,5930,,845
,47284,,3204
,1797,,1841
,4449,,737
,5044,,510
,2780,,696
,45,,565
,112,,1073
,1114,,1904
,137,,241
,109,,1142
,845,,1489
,3204,,3751
,1841,,1121
,737,,6965
,510,,1401
,696,,2199
,565,,8564
,1073,,5778
,1904,,1410
,241,,7
,1142,,3271
,1489,,1070
,3751,,108
,1121,,57
,6965,,4034
,1401,,300
,2199,,230
,8564,,490
,865,,798
,5778,,2054
,1275,,221
,2567,,176
,1410,,543
,7,,1059
,3271,,1133
,1070,,1317
,108,,3379
,57,,265
,4034,,1176
,300,,584
,230,,3458
,490,,2846
,798,,3643
,2054,,394
,221,,274
,176,,55
,543,,68
,1059,,1990
,1133,,1848
,1317,,152
,3379,,14676
,265,,8982
,1176,,1597
,584,,12226
,3458,,7729
,2846,,8295
,3643,,4346
,394,,7652
,274,,23870
,55,,7317
,68,,8090
,1990,,2060
,1848,,1467
,152,,1616
,14676,,1656
,8982,,1819
,1597,,3422
,12226,,955
,7729,,671
,8295,,4056
,4346,,3811
,7652,,177
,23870,,305
,7317,,1899
,8090,,55
,2060,,2
,1467,,1229
,1616,,1188
,1656,,810
,1819,,253
,3422,,85
,955,,610
,671,,960
,4056,,419
,3811,,7325
,1568,,3076
,177,,13812
,1055,,501
,305,,914
,1899,,3440
,319,,678
,55,,3079
,170,,29907
,2,,53537
,1229,,15559
,1188,,18988
,810,,19401
,225,,5155
,253,,
,85,,
,11609,,
,610,,
,960,,
,1636,,
,419,,
,7325,,
,3076,,
,13812,,
,501,,
,914,,
,3440,,
,678,,
,3079,,
,29907,,
,53537,,
,15559,,
,18988,,
,19401,,
,5155,,